instance_token,sample_token,token,translation,rotation,velocity,acceleration,heading_change_rate,prev,next,timestamp,scene_token
69385845cb9747b7afe095177cc405b5,3a7aa284dd9d485d8effc20db8cda140,4ce2c775901e4cf59baf85d86a363e52,"[1856.802, 2505.292, 1.788]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",15.170035637161186,0.013011646802722704,-0.017427629738716498,de9d80855c0d4d2a838e218a442cd77a,b908be2075c14bf39dec171e1eb589ae,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,f218a2b4fa6941f7ac3798adc72126e8,b908be2075c14bf39dec171e1eb589ae,"[1851.881, 2511.116, 1.734]","[0.44042498511224937, 0.0, 0.0, 0.8977894143332694]",15.253778529311052,0.16753507454717018,-0.034916857877196145,4ce2c775901e4cf59baf85d86a363e52,fb1396ad2da04d02802cc913f6f1509a,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,17723c0411434e48875a93de4db0ecba,fb1396ad2da04d02802cc913f6f1509a,"[1847.008, 2516.775, 1.546]","[0.42600963678473563, 0.0, 0.0, 0.9047186244167507]",14.939529509770505,-0.6286500192712621,0.063993176062328,b908be2075c14bf39dec171e1eb589ae,37b8218bba4f47589b6faee4ddf94717,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,7fd597745c26471ab336b3dd41a5f6dc,37b8218bba4f47589b6faee4ddf94717,"[1842.099, 2522.572, 1.359]","[0.42732201395665104, 0.0, 0.0, 0.9040994947393963]",15.1799968151028,0.4805368274174073,-0.005799550345888917,fb1396ad2da04d02802cc913f6f1509a,08b1cb5f331249d6b84d19981ebd88bf,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,fe42b85d7f7a4107b650ffa993a4fbff,67ad17f9149d4d8ea513107f796d97e1,"[1866.733, 2493.822, 1.896]","[0.44042498511224937, 0.0, 0.0, 0.8977894143332694]",15.478992422491503,0.22377638613016998,-0.1746065783284465,fc807c840ca549e4996f88cf7b9dc5b4,de9d80855c0d4d2a838e218a442cd77a,1538448748047387,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,fe2a163b8948451b95fa48e21e1988ce,de9d80855c0d4d2a838e218a442cd77a,"[1861.795, 2499.573, 1.842]","[0.42863777510818263, 0.0, 0.0, 0.9034764289954149]",15.163523907136101,-0.6310757550012014,0.05236154750432883,67ad17f9149d4d8ea513107f796d97e1,4ce2c775901e4cf59baf85d86a363e52,1538448748547277,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,3a7aa284dd9d485d8effc20db8cda140,4ce2c775901e4cf59baf85d86a363e52,"[1856.802, 2505.292, 1.788]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",15.170035637161186,0.013011646802722704,-0.017427629738716498,de9d80855c0d4d2a838e218a442cd77a,b908be2075c14bf39dec171e1eb589ae,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,f218a2b4fa6941f7ac3798adc72126e8,b908be2075c14bf39dec171e1eb589ae,"[1851.881, 2511.116, 1.734]","[0.44042498511224937, 0.0, 0.0, 0.8977894143332694]",15.253778529311052,0.16753507454717018,-0.034916857877196145,4ce2c775901e4cf59baf85d86a363e52,fb1396ad2da04d02802cc913f6f1509a,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,17723c0411434e48875a93de4db0ecba,fb1396ad2da04d02802cc913f6f1509a,"[1847.008, 2516.775, 1.546]","[0.42600963678473563, 0.0, 0.0, 0.9047186244167507]",14.939529509770505,-0.6286500192712621,0.063993176062328,b908be2075c14bf39dec171e1eb589ae,37b8218bba4f47589b6faee4ddf94717,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,7fd597745c26471ab336b3dd41a5f6dc,37b8218bba4f47589b6faee4ddf94717,"[1842.099, 2522.572, 1.359]","[0.42732201395665104, 0.0, 0.0, 0.9040994947393963]",15.1799968151028,0.4805368274174073,-0.005799550345888917,fb1396ad2da04d02802cc913f6f1509a,08b1cb5f331249d6b84d19981ebd88bf,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,19f02e3faab4412988f28d419e1727fa,08b1cb5f331249d6b84d19981ebd88bf,"[1837.268, 2528.298, 1.171]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.970738068941401,-0.41816356455452836,-0.023247093095305454,37b8218bba4f47589b6faee4ddf94717,a25ff43dec844507807ce3fda613f742,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,fe2a163b8948451b95fa48e21e1988ce,de9d80855c0d4d2a838e218a442cd77a,"[1861.795, 2499.573, 1.842]","[0.42863777510818263, 0.0, 0.0, 0.9034764289954149]",15.163523907136101,-0.6310757550012014,0.05236154750432883,67ad17f9149d4d8ea513107f796d97e1,4ce2c775901e4cf59baf85d86a363e52,1538448748547277,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,3a7aa284dd9d485d8effc20db8cda140,4ce2c775901e4cf59baf85d86a363e52,"[1856.802, 2505.292, 1.788]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",15.170035637161186,0.013011646802722704,-0.017427629738716498,de9d80855c0d4d2a838e218a442cd77a,b908be2075c14bf39dec171e1eb589ae,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,f218a2b4fa6941f7ac3798adc72126e8,b908be2075c14bf39dec171e1eb589ae,"[1851.881, 2511.116, 1.734]","[0.44042498511224937, 0.0, 0.0, 0.8977894143332694]",15.253778529311052,0.16753507454717018,-0.034916857877196145,4ce2c775901e4cf59baf85d86a363e52,fb1396ad2da04d02802cc913f6f1509a,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,17723c0411434e48875a93de4db0ecba,fb1396ad2da04d02802cc913f6f1509a,"[1847.008, 2516.775, 1.546]","[0.42600963678473563, 0.0, 0.0, 0.9047186244167507]",14.939529509770505,-0.6286500192712621,0.063993176062328,b908be2075c14bf39dec171e1eb589ae,37b8218bba4f47589b6faee4ddf94717,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,7fd597745c26471ab336b3dd41a5f6dc,37b8218bba4f47589b6faee4ddf94717,"[1842.099, 2522.572, 1.359]","[0.42732201395665104, 0.0, 0.0, 0.9040994947393963]",15.1799968151028,0.4805368274174073,-0.005799550345888917,fb1396ad2da04d02802cc913f6f1509a,08b1cb5f331249d6b84d19981ebd88bf,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,19f02e3faab4412988f28d419e1727fa,08b1cb5f331249d6b84d19981ebd88bf,"[1837.268, 2528.298, 1.171]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.970738068941401,-0.41816356455452836,-0.023247093095305454,37b8218bba4f47589b6faee4ddf94717,a25ff43dec844507807ce3fda613f742,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,312cd4d3bef1476a9211d3dab50dd0b7,a25ff43dec844507807ce3fda613f742,"[1832.448, 2534.157, 1.352]","[0.4299510888940647, 0.0, 0.0, 0.9028521812338984]",15.177403849393036,0.4134324965713782,0.01162979261891664,08b1cb5f331249d6b84d19981ebd88bf,9ae8e7f3d00141349c5b966b4b1f8a5f,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,3a7aa284dd9d485d8effc20db8cda140,4ce2c775901e4cf59baf85d86a363e52,"[1856.802, 2505.292, 1.788]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",15.170035637161186,0.013011646802722704,-0.017427629738716498,de9d80855c0d4d2a838e218a442cd77a,b908be2075c14bf39dec171e1eb589ae,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,f218a2b4fa6941f7ac3798adc72126e8,b908be2075c14bf39dec171e1eb589ae,"[1851.881, 2511.116, 1.734]","[0.44042498511224937, 0.0, 0.0, 0.8977894143332694]",15.253778529311052,0.16753507454717018,-0.034916857877196145,4ce2c775901e4cf59baf85d86a363e52,fb1396ad2da04d02802cc913f6f1509a,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,17723c0411434e48875a93de4db0ecba,fb1396ad2da04d02802cc913f6f1509a,"[1847.008, 2516.775, 1.546]","[0.42600963678473563, 0.0, 0.0, 0.9047186244167507]",14.939529509770505,-0.6286500192712621,0.063993176062328,b908be2075c14bf39dec171e1eb589ae,37b8218bba4f47589b6faee4ddf94717,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,7fd597745c26471ab336b3dd41a5f6dc,37b8218bba4f47589b6faee4ddf94717,"[1842.099, 2522.572, 1.359]","[0.42732201395665104, 0.0, 0.0, 0.9040994947393963]",15.1799968151028,0.4805368274174073,-0.005799550345888917,fb1396ad2da04d02802cc913f6f1509a,08b1cb5f331249d6b84d19981ebd88bf,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,19f02e3faab4412988f28d419e1727fa,08b1cb5f331249d6b84d19981ebd88bf,"[1837.268, 2528.298, 1.171]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.970738068941401,-0.41816356455452836,-0.023247093095305454,37b8218bba4f47589b6faee4ddf94717,a25ff43dec844507807ce3fda613f742,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,312cd4d3bef1476a9211d3dab50dd0b7,a25ff43dec844507807ce3fda613f742,"[1832.448, 2534.157, 1.352]","[0.4299510888940647, 0.0, 0.0, 0.9028521812338984]",15.177403849393036,0.4134324965713782,0.01162979261891664,08b1cb5f331249d6b84d19981ebd88bf,9ae8e7f3d00141349c5b966b4b1f8a5f,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4aaaf68b9f9f45968a4e862eb03e17ea,9ae8e7f3d00141349c5b966b4b1f8a5f,"[1827.682, 2539.758, 1.232]","[0.4273219140535129, 0.0, 0.0, 0.9040995419585401]",14.695408264942218,-0.9631245574019365,0.01162979340318138,a25ff43dec844507807ce3fda613f742,15e2729728d64dd79fe0880902d5c1ee,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,f218a2b4fa6941f7ac3798adc72126e8,b908be2075c14bf39dec171e1eb589ae,"[1851.881, 2511.116, 1.734]","[0.44042498511224937, 0.0, 0.0, 0.8977894143332694]",15.253778529311052,0.16753507454717018,-0.034916857877196145,4ce2c775901e4cf59baf85d86a363e52,fb1396ad2da04d02802cc913f6f1509a,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,17723c0411434e48875a93de4db0ecba,fb1396ad2da04d02802cc913f6f1509a,"[1847.008, 2516.775, 1.546]","[0.42600963678473563, 0.0, 0.0, 0.9047186244167507]",14.939529509770505,-0.6286500192712621,0.063993176062328,b908be2075c14bf39dec171e1eb589ae,37b8218bba4f47589b6faee4ddf94717,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,7fd597745c26471ab336b3dd41a5f6dc,37b8218bba4f47589b6faee4ddf94717,"[1842.099, 2522.572, 1.359]","[0.42732201395665104, 0.0, 0.0, 0.9040994947393963]",15.1799968151028,0.4805368274174073,-0.005799550345888917,fb1396ad2da04d02802cc913f6f1509a,08b1cb5f331249d6b84d19981ebd88bf,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,19f02e3faab4412988f28d419e1727fa,08b1cb5f331249d6b84d19981ebd88bf,"[1837.268, 2528.298, 1.171]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.970738068941401,-0.41816356455452836,-0.023247093095305454,37b8218bba4f47589b6faee4ddf94717,a25ff43dec844507807ce3fda613f742,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,312cd4d3bef1476a9211d3dab50dd0b7,a25ff43dec844507807ce3fda613f742,"[1832.448, 2534.157, 1.352]","[0.4299510888940647, 0.0, 0.0, 0.9028521812338984]",15.177403849393036,0.4134324965713782,0.01162979261891664,08b1cb5f331249d6b84d19981ebd88bf,9ae8e7f3d00141349c5b966b4b1f8a5f,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4aaaf68b9f9f45968a4e862eb03e17ea,9ae8e7f3d00141349c5b966b4b1f8a5f,"[1827.682, 2539.758, 1.232]","[0.4273219140535129, 0.0, 0.0, 0.9040995419585401]",14.695408264942218,-0.9631245574019365,0.01162979340318138,a25ff43dec844507807ce3fda613f742,15e2729728d64dd79fe0880902d5c1ee,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,639a4120779f44bb9cf41be3e8612e36,15e2729728d64dd79fe0880902d5c1ee,"[1822.944, 2545.421, 1.262]","[0.42468932049973546, 0.0, 0.0, 0.9053391525022393]",14.755132079983674,0.1193492892988838,0.011629791278121405,9ae8e7f3d00141349c5b966b4b1f8a5f,ea0e2b2ccd98471fbd529093954659cc,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,17723c0411434e48875a93de4db0ecba,fb1396ad2da04d02802cc913f6f1509a,"[1847.008, 2516.775, 1.546]","[0.42600963678473563, 0.0, 0.0, 0.9047186244167507]",14.939529509770505,-0.6286500192712621,0.063993176062328,b908be2075c14bf39dec171e1eb589ae,37b8218bba4f47589b6faee4ddf94717,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,7fd597745c26471ab336b3dd41a5f6dc,37b8218bba4f47589b6faee4ddf94717,"[1842.099, 2522.572, 1.359]","[0.42732201395665104, 0.0, 0.0, 0.9040994947393963]",15.1799968151028,0.4805368274174073,-0.005799550345888917,fb1396ad2da04d02802cc913f6f1509a,08b1cb5f331249d6b84d19981ebd88bf,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,19f02e3faab4412988f28d419e1727fa,08b1cb5f331249d6b84d19981ebd88bf,"[1837.268, 2528.298, 1.171]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.970738068941401,-0.41816356455452836,-0.023247093095305454,37b8218bba4f47589b6faee4ddf94717,a25ff43dec844507807ce3fda613f742,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,312cd4d3bef1476a9211d3dab50dd0b7,a25ff43dec844507807ce3fda613f742,"[1832.448, 2534.157, 1.352]","[0.4299510888940647, 0.0, 0.0, 0.9028521812338984]",15.177403849393036,0.4134324965713782,0.01162979261891664,08b1cb5f331249d6b84d19981ebd88bf,9ae8e7f3d00141349c5b966b4b1f8a5f,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4aaaf68b9f9f45968a4e862eb03e17ea,9ae8e7f3d00141349c5b966b4b1f8a5f,"[1827.682, 2539.758, 1.232]","[0.4273219140535129, 0.0, 0.0, 0.9040995419585401]",14.695408264942218,-0.9631245574019365,0.01162979340318138,a25ff43dec844507807ce3fda613f742,15e2729728d64dd79fe0880902d5c1ee,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,639a4120779f44bb9cf41be3e8612e36,15e2729728d64dd79fe0880902d5c1ee,"[1822.944, 2545.421, 1.262]","[0.42468932049973546, 0.0, 0.0, 0.9053391525022393]",14.755132079983674,0.1193492892988838,0.011629791278121405,9ae8e7f3d00141349c5b966b4b1f8a5f,ea0e2b2ccd98471fbd529093954659cc,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,b2f333255d574bebb6f170beaab6a824,ea0e2b2ccd98471fbd529093954659cc,"[1818.448, 2550.972, 1.293]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.305687210605608,-0.9000828952124553,-0.034952918884309604,15e2729728d64dd79fe0880902d5c1ee,875fdb8c0c9648f59e15cf19a8cee951,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,7fd597745c26471ab336b3dd41a5f6dc,37b8218bba4f47589b6faee4ddf94717,"[1842.099, 2522.572, 1.359]","[0.42732201395665104, 0.0, 0.0, 0.9040994947393963]",15.1799968151028,0.4805368274174073,-0.005799550345888917,fb1396ad2da04d02802cc913f6f1509a,08b1cb5f331249d6b84d19981ebd88bf,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,19f02e3faab4412988f28d419e1727fa,08b1cb5f331249d6b84d19981ebd88bf,"[1837.268, 2528.298, 1.171]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.970738068941401,-0.41816356455452836,-0.023247093095305454,37b8218bba4f47589b6faee4ddf94717,a25ff43dec844507807ce3fda613f742,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,312cd4d3bef1476a9211d3dab50dd0b7,a25ff43dec844507807ce3fda613f742,"[1832.448, 2534.157, 1.352]","[0.4299510888940647, 0.0, 0.0, 0.9028521812338984]",15.177403849393036,0.4134324965713782,0.01162979261891664,08b1cb5f331249d6b84d19981ebd88bf,9ae8e7f3d00141349c5b966b4b1f8a5f,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4aaaf68b9f9f45968a4e862eb03e17ea,9ae8e7f3d00141349c5b966b4b1f8a5f,"[1827.682, 2539.758, 1.232]","[0.4273219140535129, 0.0, 0.0, 0.9040995419585401]",14.695408264942218,-0.9631245574019365,0.01162979340318138,a25ff43dec844507807ce3fda613f742,15e2729728d64dd79fe0880902d5c1ee,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,639a4120779f44bb9cf41be3e8612e36,15e2729728d64dd79fe0880902d5c1ee,"[1822.944, 2545.421, 1.262]","[0.42468932049973546, 0.0, 0.0, 0.9053391525022393]",14.755132079983674,0.1193492892988838,0.011629791278121405,9ae8e7f3d00141349c5b966b4b1f8a5f,ea0e2b2ccd98471fbd529093954659cc,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,b2f333255d574bebb6f170beaab6a824,ea0e2b2ccd98471fbd529093954659cc,"[1818.448, 2550.972, 1.293]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.305687210605608,-0.9000828952124553,-0.034952918884309604,15e2729728d64dd79fe0880902d5c1ee,875fdb8c0c9648f59e15cf19a8cee951,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,0106a9b8e65f4ad1867b44591aeed8b0,875fdb8c0c9648f59e15cf19a8cee951,"[1813.692, 2556.546, 1.225]","[0.4332293817035298, 0.0, 0.0, 0.9012836971946054]",14.674899083967514,0.7394487451512757,-0.0029138587128240906,ea0e2b2ccd98471fbd529093954659cc,2616aaceaac54c54b0cd1e70d8b29768,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,19f02e3faab4412988f28d419e1727fa,08b1cb5f331249d6b84d19981ebd88bf,"[1837.268, 2528.298, 1.171]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.970738068941401,-0.41816356455452836,-0.023247093095305454,37b8218bba4f47589b6faee4ddf94717,a25ff43dec844507807ce3fda613f742,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,312cd4d3bef1476a9211d3dab50dd0b7,a25ff43dec844507807ce3fda613f742,"[1832.448, 2534.157, 1.352]","[0.4299510888940647, 0.0, 0.0, 0.9028521812338984]",15.177403849393036,0.4134324965713782,0.01162979261891664,08b1cb5f331249d6b84d19981ebd88bf,9ae8e7f3d00141349c5b966b4b1f8a5f,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4aaaf68b9f9f45968a4e862eb03e17ea,9ae8e7f3d00141349c5b966b4b1f8a5f,"[1827.682, 2539.758, 1.232]","[0.4273219140535129, 0.0, 0.0, 0.9040995419585401]",14.695408264942218,-0.9631245574019365,0.01162979340318138,a25ff43dec844507807ce3fda613f742,15e2729728d64dd79fe0880902d5c1ee,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,639a4120779f44bb9cf41be3e8612e36,15e2729728d64dd79fe0880902d5c1ee,"[1822.944, 2545.421, 1.262]","[0.42468932049973546, 0.0, 0.0, 0.9053391525022393]",14.755132079983674,0.1193492892988838,0.011629791278121405,9ae8e7f3d00141349c5b966b4b1f8a5f,ea0e2b2ccd98471fbd529093954659cc,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,b2f333255d574bebb6f170beaab6a824,ea0e2b2ccd98471fbd529093954659cc,"[1818.448, 2550.972, 1.293]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.305687210605608,-0.9000828952124553,-0.034952918884309604,15e2729728d64dd79fe0880902d5c1ee,875fdb8c0c9648f59e15cf19a8cee951,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,0106a9b8e65f4ad1867b44591aeed8b0,875fdb8c0c9648f59e15cf19a8cee951,"[1813.692, 2556.546, 1.225]","[0.4332293817035298, 0.0, 0.0, 0.9012836971946054]",14.674899083967514,0.7394487451512757,-0.0029138587128240906,ea0e2b2ccd98471fbd529093954659cc,2616aaceaac54c54b0cd1e70d8b29768,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4786b3c0d0a24c8b86b0676d32dd5919,2616aaceaac54c54b0cd1e70d8b29768,"[1809.049, 2562.22, 1.157]","[0.4338856729097504, 0.0, 0.0, 0.9009679366346247]",14.6664005226053,-0.01700093286238717,-0.002913858560257287,875fdb8c0c9648f59e15cf19a8cee951,3aec06ab14c541959fecf6e4019d740b,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,312cd4d3bef1476a9211d3dab50dd0b7,a25ff43dec844507807ce3fda613f742,"[1832.448, 2534.157, 1.352]","[0.4299510888940647, 0.0, 0.0, 0.9028521812338984]",15.177403849393036,0.4134324965713782,0.01162979261891664,08b1cb5f331249d6b84d19981ebd88bf,9ae8e7f3d00141349c5b966b4b1f8a5f,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4aaaf68b9f9f45968a4e862eb03e17ea,9ae8e7f3d00141349c5b966b4b1f8a5f,"[1827.682, 2539.758, 1.232]","[0.4273219140535129, 0.0, 0.0, 0.9040995419585401]",14.695408264942218,-0.9631245574019365,0.01162979340318138,a25ff43dec844507807ce3fda613f742,15e2729728d64dd79fe0880902d5c1ee,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,639a4120779f44bb9cf41be3e8612e36,15e2729728d64dd79fe0880902d5c1ee,"[1822.944, 2545.421, 1.262]","[0.42468932049973546, 0.0, 0.0, 0.9053391525022393]",14.755132079983674,0.1193492892988838,0.011629791278121405,9ae8e7f3d00141349c5b966b4b1f8a5f,ea0e2b2ccd98471fbd529093954659cc,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,b2f333255d574bebb6f170beaab6a824,ea0e2b2ccd98471fbd529093954659cc,"[1818.448, 2550.972, 1.293]","[0.43257362388411036, 0.0, 0.0, 0.901598613530305]",14.305687210605608,-0.9000828952124553,-0.034952918884309604,15e2729728d64dd79fe0880902d5c1ee,875fdb8c0c9648f59e15cf19a8cee951,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,0106a9b8e65f4ad1867b44591aeed8b0,875fdb8c0c9648f59e15cf19a8cee951,"[1813.692, 2556.546, 1.225]","[0.4332293817035298, 0.0, 0.0, 0.9012836971946054]",14.674899083967514,0.7394487451512757,-0.0029138587128240906,ea0e2b2ccd98471fbd529093954659cc,2616aaceaac54c54b0cd1e70d8b29768,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4786b3c0d0a24c8b86b0676d32dd5919,2616aaceaac54c54b0cd1e70d8b29768,"[1809.049, 2562.22, 1.157]","[0.4338856729097504, 0.0, 0.0, 0.9009679366346247]",14.6664005226053,-0.01700093286238717,-0.002913858560257287,875fdb8c0c9648f59e15cf19a8cee951,3aec06ab14c541959fecf6e4019d740b,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4ee219c4638949de9d994bc792fd0a69,3aec06ab14c541959fecf6e4019d740b,"[1804.303, 2567.755, 1.089]","[0.43454171822685483, 0.0, 0.0, 0.9006517057777955]",14.585899188714933,-0.16104259915030628,-0.0029138580993463867,2616aaceaac54c54b0cd1e70d8b29768,b97e3fd3ba964da59190e0ef5a48980d,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,4aaaf68b9f9f45968a4e862eb03e17ea,9ae8e7f3d00141349c5b966b4b1f8a5f,"[1827.682, 2539.758, 1.232]","[0.4273219140535129, 0.0, 0.0, 0.9040995419585401]",14.695408264942218,-0.9631245574019365,0.01162979340318138,a25ff43dec844507807ce3fda613f742,15e2729728d64dd79fe0880902d5c1ee,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,639a4120779f44bb9cf41be3e8612e36,15e2729728d64dd79fe0880902d5c1ee,"[1822.944, 2545.421, 1.262]","[0.42468932049973546, 0.0, 0.0, 0.9053391525022393]",14.755132079983674,0.1193492892988838,0.011629791278121405,9ae8e7f3d00141349c5b966b4b1f8a5f,ea0e2b2ccd98471fbd529093954659cc,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
